0.0000;0.9479;False;False;-32.9496;-1.4347;-0.2593;-0.0654;1.6606;-10.4209;359.2533;359.7746;269.1547;180.5872;359.9360;0.0292;-0.0875;0.0550;-0.0093;-0.0822;-8.4933;-4.5780;236844;71.99921;Infinity;3257.92;-33.3890;-0.7337;0.4784;0.7006;0.8920;-10.8813;351.8940;352.2815;259.0781;178.7534;1.3709;0.2739;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.1, 0.1)_(0.5, 0.5, -0.6, 0.3)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.7, 0.5, -0.5, -0.1)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.2, -0.7, -0.5, 0.5)_1.000714_System.String[];HandRight_(0.5, 0.0, 0.1)_(0.0, -0.5, -0.6, 0.6)_1.081002_System.String[];49.4297;-0.0129;0.0044;-32.9693;-1.0857;0.8647;1.0593;1.3227;-10.3174;4.1435;0.8628;270.8842;183.7448;5.7208;0.3718
0.0000;0.9367;False;False;-33.1403;-1.4384;-0.2569;-0.0658;1.6572;-10.7756;359.1692;359.7749;269.1162;180.6142;359.9399;0.0295;-0.0920;0.0574;-0.0056;-0.0844;-8.5631;-4.5342;236847;71.9986;Infinity;3257.96;-33.5788;-0.7376;0.4814;0.7002;0.8882;-11.2354;351.8138;352.2790;259.0367;178.7804;1.3901;0.2744;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.1, 0.1)_(0.5, 0.5, -0.6, 0.3)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.7, 0.5, -0.5, -0.1)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.2, -0.7, -0.5, 0.5)_1.000714_System.String[];HandRight_(0.5, 0.0, 0.1)_(0.0, -0.5, -0.6, 0.6)_1.081002_System.String[];49.4712;-0.0129;0.0044;-33.1589;-1.0893;0.8670;1.0589;1.3192;-10.6709;4.0405;0.7462;270.8088;183.9293;5.6979;0.3789
0.0000;0.9082;False;False;-33.3292;-1.4423;-0.2545;-0.0660;1.6536;-11.1333;359.0813;359.7789;269.0780;180.6413;359.9421;0.0297;-0.0965;0.0582;-0.0036;-0.0865;-8.6299;-4.4907;236850;72.00143;Infinity;3258.00;-33.7667;-0.7417;0.4845;0.7000;0.8844;-11.5924;351.7289;352.2822;258.9959;178.8074;1.4082;0.2745;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.1, 0.1)_(0.5, 0.5, -0.6, 0.3)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.7, 0.5, -0.5, -0.1)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.2, -0.8, -0.4, 0.4)_1.000714_System.String[];HandRight_(0.5, 0.0, 0.1)_(0.0, -0.5, -0.6, 0.6)_1.081002_System.String[];49.5129;-0.0129;0.0042;-33.3464;-1.0931;0.8695;1.0586;1.3156;-11.0275;3.9161;0.5993;270.7479;184.0546;5.6883;0.3926
0.0000;0.8542;False;False;-33.5162;-1.4464;-0.2521;-0.0661;1.6500;-11.4938;358.9913;359.7846;269.0402;180.6680;359.9435;0.0298;-0.1004;0.0580;-0.0023;-0.0885;-8.6911;-4.4477;236853;72.00142;Infinity;3258.05;-33.9527;-0.7460;0.4877;0.6998;0.8804;-11.9524;351.6411;352.2873;258.9555;178.8343;1.4257;0.2745;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.1, 0.1)_(0.5, 0.5, -0.6, 0.3)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.7, 0.5, -0.5, -0.1)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.2, -0.8, -0.4, 0.4)_1.000714_System.String[];HandRight_(0.5, 0.0, 0.1)_(0.0, -0.5, -0.6, 0.6)_1.081002_System.String[];49.5547;-0.0129;0.0031;-33.5321;-1.0971;0.8720;1.0585;1.3120;-11.3871;3.8127;0.4944;270.6783;184.1080;5.6597;0.3834
0.0000;0.7815;False;False;-33.7014;-1.4506;-0.2497;-0.0662;1.6463;-11.8568;358.9003;359.7927;269.0028;180.6927;359.9445;0.0295;-0.1030;0.0572;-0.0018;-0.0905;-8.7430;-4.4051;236856;71.99428;Infinity;3258.09;-34.1368;-0.7504;0.4909;0.6996;0.8764;-12.3149;351.5520;352.2946;258.9154;178.8601;1.4428;0.2742;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.1, 0.1)_(0.5, 0.5, -0.6, 0.3)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.7, 0.5, -0.5, -0.1)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.2, -0.8, -0.4, 0.4)_1.000714_System.String[];HandRight_(0.5, 0.0, 0.1)_(0.0, -0.5, -0.6, 0.6)_1.081002_System.String[];49.5962;-0.0129;0.0009;-33.7159;-1.1013;0.8745;1.0588;1.3082;-11.7494;3.7349;0.3896;270.5946;184.0934;5.6185;0.3484
-0.0397;0.7099;False;False;-33.8846;-1.4549;-0.2471;-0.0663;1.6424;-12.2218;358.8177;359.8023;268.9650;180.7128;359.9261;0.0283;-0.1039;0.0661;-0.0020;-0.0910;-8.7853;-4.3573;236859;71.99874;Infinity;3258.13;-34.3190;-0.7549;0.4943;0.6994;0.8724;-12.6797;351.4644;352.3037;258.8766;178.8822;1.4504;0.2730;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.1, 0.1)_(0.5, 0.5, -0.6, 0.3)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.7, 0.5, -0.5, -0.1)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.2, -0.8, -0.4, 0.4)_1.000714_System.String[];HandRight_(0.5, 0.0, 0.1)_(0.0, -0.6, -0.6, 0.6)_1.081002_System.String[];49.6379;-0.0129;-0.0023;-33.8979;-1.1056;0.8772;1.0589;1.3045;-12.1141;3.6929;0.3084;270.5251;184.0506;5.5905;0.2861
-0.0833;0.6567;False;False;-34.0653;-1.4592;-0.2439;-0.0664;1.6385;-12.5885;358.7607;359.8128;268.9269;180.7248;359.9113;0.0258;-0.1027;0.0817;-0.0027;-0.0922;-8.8169;-4.2958;236862;71.99488;Infinity;3258.17;-34.4993;-0.7594;0.4981;0.6993;0.8684;-13.0462;351.3944;352.3139;258.8395;178.8977;1.4396;0.2707;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.1, 0.1)_(0.5, 0.5, -0.6, 0.3)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.7, 0.5, -0.5, -0.1)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.2, -0.8, -0.4, 0.4)_1.000714_System.String[];HandRight_(0.5, 0.0, 0.1)_(0.0, -0.6, -0.6, 0.6)_1.081002_System.String[];49.6797;-0.0129;-0.0051;-34.0780;-1.1100;0.8803;1.0590;1.3010;-12.4804;3.6719;0.3074;270.4639;183.9890;5.5574;0.2163
-0.1468;0.6206;False;False;-34.2428;-1.4634;-0.2404;-0.0665;1.6346;-12.9564;358.7260;359.8233;268.8898;180.7256;359.9073;0.0221;-0.1001;0.0877;-0.0026;-0.0933;-8.8405;-4.2185;236865;71.99847;Infinity;3258.21;-34.6770;-0.7638;0.5020;0.6991;0.8643;-13.4139;351.3534;352.3246;258.8017;178.9030;1.4416;0.2670;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, 0.1, 0.1)_(0.6, 0.5, -0.6, 0.2)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.7, 0.5, -0.5, -0.1)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.2, -0.7, -0.4, 0.5)_1.000714_System.String[];HandRight_(0.5, 0.0, 0.1)_(0.0, -0.6, -0.6, 0.6)_1.081002_System.String[];49.7212;-0.0129;-0.0072;-34.2557;-1.1143;0.8839;1.0590;1.2972;-12.8481;3.6611;0.3402;270.4200;183.9193;5.5420;0.1487
-0.2182;0.5946;False;False;-34.4165;-1.4675;-0.2367;-0.0666;1.6306;-13.3251;358.7066;359.8319;268.8537;180.7146;359.9058;0.0176;-0.0971;0.0904;-0.0028;-0.0938;-8.8584;-4.1204;236868;71.99852;Infinity;3258.25;-34.8513;-0.7679;0.5059;0.6989;0.8601;-13.7824;351.3293;352.3337;258.7649;178.8965;1.4438;0.2623;LeftTrue_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, 0.1, 0.1)_(0.6, 0.5, -0.6, 0.2)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.7, 0.5, -0.5, -0.1)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.2, -0.7, -0.5, 0.5)_1.000714_System.String[];HandRight_(0.5, 0.0, 0.1)_(0.0, -0.6, -0.6, 0.6)_1.081002_System.String[];49.7629;-0.0124;-0.0077;-34.4301;-1.1185;0.8876;1.0589;1.2933;-13.2164;3.6451;0.3875;270.3845;183.8469;5.5354;0.0899
-0.2778;0.5775;False;False;-34.5853;-1.4715;-0.2329;-0.0667;1.6267;-13.6946;358.6986;359.8390;268.8191;180.6938;359.9058;0.0132;-0.0943;0.0905;-0.0032;-0.0935;-8.8727;-4.0022;236871;71.99563;Infinity;3258.30;-35.0211;-0.7717;0.5098;0.6988;0.8559;-14.1515;351.3182;352.3412;258.7294;178.8792;1.4454;0.2575;LeftTrue_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.1, 0.1)_(0.5, 0.5, -0.6, 0.2)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.7, 0.5, -0.5, -0.1)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.2)_(-0.2, -0.7, -0.5, 0.5)_1.000714_System.String[];HandRight_(0.5, 0.0, 0.1)_(0.0, -0.6, -0.6, 0.6)_1.081002_System.String[];49.8047;-0.0122;-0.0077;-34.6002;-1.1226;0.8914;1.0588;1.2893;-13.5854;3.6197;0.4061;270.3269;183.7736;5.5303;0.0720
-0.3373;0.5649;False;False;-34.7484;-1.4753;-0.2292;-0.0668;1.6229;-14.0645;358.6989;359.8461;268.7861;180.6656;359.9067;0.0090;-0.0917;0.0889;-0.0022;-0.0925;-8.8843;-3.8660;236874;71.99631;Infinity;3258.34;-35.1857;-0.7754;0.5136;0.6987;0.8517;-14.5211;351.3163;352.3479;258.6958;178.8536;1.4464;0.2530;LeftTrue_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.1, 0.1)_(0.5, 0.5, -0.6, 0.2)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.7, 0.5, -0.5, -0.1)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.2)_(-0.2, -0.7, -0.5, 0.5)_1.000714_System.String[];HandRight_(0.5, 0.0, 0.1)_(0.0, -0.6, -0.6, 0.6)_1.081002_System.String[];49.8462;-0.0120;-0.0077;-34.7650;-1.1265;0.8951;1.0587;1.2854;-13.9549;3.6188;0.3752;270.2299;183.7051;5.5234;0.0999
-0.3928;0.5547;False;False;-34.9052;-1.4790;-0.2255;-0.0669;1.6191;-14.4350;358.7040;359.8526;268.7550;180.6321;359.9106;0.0050;-0.0887;0.0875;-0.0022;-0.0910;-8.8939;-3.7108;236877;71.98689;Infinity;3258.38;-35.3442;-0.7789;0.5172;0.6985;0.8476;-14.8911;351.3209;352.3546;258.6639;178.8222;1.4475;0.2487;LeftTrue_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.1, 0.1)_(0.5, 0.5, -0.6, 0.2)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.7, 0.5, -0.5, -0.1)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.2)_(-0.2, -0.7, -0.5, 0.5)_1.000714_System.String[];HandRight_(0.5, 0.0, 0.1)_(0.0, -0.6, -0.6, 0.6)_1.081002_System.String[];49.8879;-0.0119;-0.0077;-34.9237;-1.1304;0.8988;1.0586;1.2815;-14.3250;3.6174;0.3124;270.1433;183.6354;5.5179;0.1559
-0.4603;0.5455;False;False;-35.0545;-1.4826;-0.2219;-0.0670;1.6154;-14.8057;358.7070;359.8581;268.7258;180.5947;359.9130;0.0013;-0.0833;0.0859;-0.0024;-0.0873;-8.9053;-3.4445;236880;72.00074;Infinity;3258.42;-35.4956;-0.7822;0.5207;0.6984;0.8435;-15.2614;351.3252;352.3602;258.6337;178.7865;1.4510;0.2446;LeftTrue_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.1, 0.1)_(0.5, 0.5, -0.6, 0.2)_1.000714_System.String[];HandLeft_(0.2, 0.0, 0.0)_(0.7, 0.4, -0.6, -0.2)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.2)_(-0.2, -0.7, -0.5, 0.5)_1.000714_System.String[];HandRight_(0.5, 0.0, 0.1)_(0.1, -0.6, -0.5, 0.6)_1.081002_System.String[];49.9297;-0.0119;-0.0084;-35.0754;-1.1341;0.9024;1.0586;1.2776;-14.6955;3.6338;0.2613;270.0980;183.5423;5.5129;0.2005
-0.4881;0.5385;False;False;-35.1957;-1.4860;-0.2183;-0.0671;1.6118;-15.1768;358.7099;359.8614;268.6983;180.5535;359.9146;-0.0026;-0.0779;0.0822;-0.0013;-0.0840;-8.9113;-3.2488;236883;71.99957;Infinity;3258.46;-35.6393;-0.7853;0.5243;0.6984;0.8396;-15.6320;351.3283;352.3645;258.6055;178.7472;1.4522;0.2407;LeftTrue_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.1, 0.1)_(0.5, 0.5, -0.6, 0.2)_1.000714_System.String[];HandLeft_(0.2, 0.0, 0.1)_(0.7, 0.5, -0.6, -0.2)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.2)_(-0.2, -0.7, -0.5, 0.5)_1.000714_System.String[];HandRight_(0.5, 0.0, 0.1)_(0.1, -0.6, -0.5, 0.6)_1.081002_System.String[];49.9712;-0.0119;-0.0102;-35.2193;-1.1376;0.9060;1.0585;1.2739;-15.0663;3.6513;0.2103;270.0857;183.4370;5.4934;0.2139
-0.5000;0.5329;False;False;-35.3283;-1.4891;-0.2150;-0.0671;1.6083;-15.5482;358.7128;359.8620;268.6725;180.5068;359.9159;359.9929;-0.0704;0.0776;-0.0011;-0.0804;-8.9162;-3.0477;236886;72.00182;Infinity;3258.50;-35.7745;-0.7881;0.5277;0.6983;0.8359;-16.0028;351.3315;352.3657;258.5790;178.7032;1.4531;0.2364;LeftTrue_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.1, 0.1)_(0.5, 0.5, -0.6, 0.2)_1.000714_System.String[];HandLeft_(0.2, 0.0, 0.1)_(0.7, 0.5, -0.6, -0.1)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.2)_(-0.2, -0.7, -0.5, 0.5)_1.000714_System.String[];HandRight_(0.5, 0.0, 0.1)_(0.1, -0.6, -0.5, 0.6)_1.081002_System.String[];50.0129;-0.0119;-0.0128;-35.3545;-1.1409;0.9094;1.0585;1.2704;-15.4373;3.6306;0.0963;270.0647;183.3214;5.4772;0.2686
-0.5312;0.5257;False;False;-35.4522;-1.4918;-0.2118;-0.0672;1.6050;-15.9198;358.7148;359.8618;268.6484;180.4519;359.9171;359.9878;-0.0609;0.0725;0.0001;-0.0763;-8.9200;-2.8423;236889;71.99641;Infinity;3258.55;-35.9011;-0.7906;0.5309;0.6984;0.8323;-16.3737;351.3340;352.3653;258.5542;178.6520;1.4538;0.2314;LeftTrue_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.1, 0.1)_(0.5, 0.5, -0.6, 0.2)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.7, 0.5, -0.5, -0.1)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.2)_(-0.2, -0.7, -0.5, 0.5)_1.000714_System.String[];HandRight_(0.5, 0.0, 0.1)_(0.1, -0.6, -0.5, 0.6)_1.081002_System.String[];50.0547;-0.0119;-0.0151;-35.4810;-1.1439;0.9125;1.0585;1.2671;-15.8086;3.5934;0.0430;270.0199;183.2230;5.4681;0.3107
-0.5781;0.5168;False;False;-35.5670;-1.4942;-0.2089;-0.0671;1.6019;-16.2916;358.7164;359.8615;268.6261;180.3868;359.9184;359.9818;-0.0499;0.0671;0.0007;-0.0717;-8.9227;-2.6260;236892;71.99508;Infinity;3258.59;-36.0188;-0.7925;0.5338;0.6984;0.8289;-16.7446;351.3359;352.3650;258.5312;178.5912;1.4548;0.2257;LeftTrue_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.1, 0.1)_(0.5, 0.5, -0.6, 0.2)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.7, 0.5, -0.5, -0.1)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.2, -0.5, -0.6, 0.6)_1.000714_System.String[];HandRight_(0.5, 0.0, 0.1)_(0.1, -0.6, -0.5, 0.6)_1.081002_System.String[];50.0962;-0.0119;-0.0169;-35.5986;-1.1464;0.9155;1.0585;1.2639;-16.1802;3.5215;0.1437;269.9552;183.1542;5.4662;0.3151
-0.6172;0.5004;False;False;-35.6723;-1.4960;-0.2062;-0.0671;1.5990;-16.6634;358.7188;359.8611;268.6057;180.3115;359.9208;359.9754;-0.0386;0.0623;0.0009;-0.0667;-8.9240;-2.3976;236895;71.9981;Infinity;3258.63;-36.1271;-0.7938;0.5366;0.6985;0.8258;-17.1155;351.3379;352.3644;258.5100;178.5201;1.4560;0.2193;LeftTrue_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, 0.1, 0.1)_(0.6, 0.5, -0.6, 0.2)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.7, 0.5, -0.5, -0.1)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.2, -0.7, -0.5, 0.5)_1.000714_System.String[];HandRight_(0.5, 0.0, 0.1)_(0.1, -0.6, -0.5, 0.6)_1.081002_System.String[];50.1379;-0.0119;-0.0174;-35.7066;-1.1482;0.9182;1.0586;1.2610;-16.5518;3.4546;0.2428;269.9059;183.0804;5.4898;0.3235
-0.6289;0.4730;False;False;-35.7674;-1.4973;-0.2037;-0.0671;1.5964;-17.0352;358.7256;359.8604;268.5876;180.2276;359.9252;359.9688;-0.0271;0.0584;0.0014;-0.0611;-8.9226;-2.1600;236898;71.99746;Infinity;3258.67;-36.2255;-0.7946;0.5390;0.6987;0.8228;-17.4863;351.3438;352.3636;258.4907;178.4397;1.4596;0.2129;LeftTrue_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, 0.1, 0.1)_(0.6, 0.5, -0.6, 0.2)_1.000714_System.String[];HandLeft_(0.2, 0.0, 0.1)_(0.7, 0.5, -0.5, -0.1)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.2, -0.7, -0.5, 0.5)_1.000714_System.String[];HandRight_(0.5, 0.0, 0.1)_(0.1, -0.6, -0.5, 0.6)_1.081002_System.String[];50.1797;-0.0119;-0.0174;-35.8048;-1.1495;0.9207;1.0587;1.2582;-16.9232;3.4205;0.2744;269.8674;182.9882;5.5179;0.3786
-0.6328;0.4227;False;False;-35.8521;-1.4982;-0.2013;-0.0670;1.5940;-17.4068;358.7358;359.8583;268.5713;180.1375;359.9282;359.9628;-0.0156;0.0534;0.0025;-0.0551;-8.9164;-1.9222;236901;72.00011;Infinity;3258.71;-36.3136;-0.7948;0.5413;0.6988;0.8202;-17.8570;351.3536;352.3618;258.4736;178.3522;1.4612;0.2064;LeftTrue_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, 0.1, 0.1)_(0.6, 0.5, -0.6, 0.2)_1.000714_System.String[];HandLeft_(0.2, 0.0, 0.1)_(0.7, 0.5, -0.5, -0.1)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.2, -0.7, -0.5, 0.5)_1.000714_System.String[];HandRight_(0.5, 0.0, 0.1)_(0.1, -0.6, -0.5, 0.6)_1.081002_System.String[];50.2212;-0.0119;-0.0166;-35.8928;-1.1505;0.9230;1.0588;1.2557;-17.2941;3.3978;0.2314;269.8383;182.8585;5.5155;0.4418
-0.6367;0.3376;False;False;-35.9265;-1.4985;-0.1992;-0.0669;1.5919;-17.7781;358.7470;359.8557;268.5570;180.0442;359.9306;359.9579;-0.0048;0.0477;0.0029;-0.0489;-8.9019;-1.6852;236904;71.99992;Infinity;3258.75;-36.3915;-0.7945;0.5434;0.6990;0.8178;-18.2272;351.3649;352.3590;258.4586;178.2601;1.4618;0.2012;LeftTrue_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, 0.1, 0.1)_(0.6, 0.5, -0.6, 0.2)_1.000714_System.String[];HandLeft_(0.2, 0.0, 0.1)_(0.7, 0.5, -0.5, -0.1)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.2, -0.7, -0.5, 0.5)_1.000714_System.String[];HandRight_(0.5, 0.0, 0.1)_(0.1, -0.6, -0.5, 0.6)_1.081002_System.String[];50.2629;-0.0119;-0.0146;-35.9703;-1.1510;0.9250;1.0589;1.2535;-17.6647;3.3752;0.1249;269.8248;182.6969;5.4945;0.5054
-0.6484;0.2461;False;False;-35.9907;-1.4984;-0.1974;-0.0667;1.5900;-18.1484;358.7582;359.8555;268.5447;179.9520;359.9326;359.9543;0.0051;0.0417;0.0045;-0.0424;-8.8757;-1.4483;236907;71.99823;Infinity;3258.80;-36.4590;-0.7937;0.5451;0.6992;0.8157;-18.5967;351.3764;352.3576;258.4457;178.1676;1.4619;0.1972;LeftTrue_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, 0.1, 0.1)_(0.6, 0.5, -0.6, 0.2)_1.000714_System.String[];HandLeft_(0.2, 0.0, 0.1)_(0.7, 0.5, -0.5, -0.1)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.2, -0.7, -0.5, 0.5)_1.000714_System.String[];HandRight_(0.5, 0.0, 0.1)_(0.1, -0.6, -0.5, 0.6)_1.081002_System.String[];50.3047;-0.0119;-0.0113;-36.0377;-1.1511;0.9269;1.0591;1.2516;-18.0347;3.3523;359.9845;269.8295;182.5143;5.4639;0.5579
-0.6562;0.1794;False;False;-36.0446;-1.4980;-0.1958;-0.0665;1.5884;-18.5172;358.7689;359.8579;268.5344;179.8656;359.9342;359.9522;0.0129;0.0353;0.0052;-0.0357;-8.8370;-1.2095;236910;71.99776;Infinity;3258.84;-36.5162;-0.7925;0.5467;0.6995;0.8139;-18.9650;351.3874;352.3592;258.4348;178.0791;1.4617;0.1944;LeftTrue_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, 0.1, 0.1)_(0.6, 0.5, -0.6, 0.2)_1.000714_System.String[];HandLeft_(0.2, 0.0, 0.1)_(0.7, 0.5, -0.5, -0.1)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.2, -0.7, -0.5, 0.5)_1.000714_System.String[];HandRight_(0.5, 0.0, 0.1)_(0.1, -0.6, -0.5, 0.6)_1.081002_System.String[];50.3462;-0.0119;-0.0069;-36.0948;-1.1507;0.9285;1.0593;1.2499;-18.4034;3.3348;359.8663;269.8383;182.3484;5.4367;0.5990
-0.6680;0.1308;False;False;-36.0881;-1.4973;-0.1946;-0.0663;1.5872;-18.8840;358.7789;359.8627;268.5261;179.7909;359.9357;359.9520;0.0182;0.0287;0.0055;-0.0288;-8.7882;-0.9701;236913;71.99538;Infinity;3258.88;-36.5630;-0.7911;0.5479;0.6996;0.8124;-19.3316;351.3978;352.3632;258.4259;178.0001;1.4614;0.1934;LeftTrue_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.1, 0.1)_(0.5, 0.5, -0.6, 0.2)_1.000714_System.String[];HandLeft_(0.2, 0.0, 0.1)_(0.7, 0.5, -0.5, -0.1)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.2, -0.7, -0.5, 0.5)_1.000714_System.String[];HandRight_(0.5, 0.0, 0.1)_(0.1, -0.5, -0.5, 0.7)_1.081002_System.String[];50.3879;-0.0119;-0.0021;-36.1412;-1.1501;0.9297;1.0599;1.2486;-18.7705;3.3043;359.8086;269.8328;182.2650;5.4050;0.5864
-0.6719;0.0954;False;False;-36.1212;-1.4965;-0.1936;-0.0660;1.5862;-19.2484;358.7885;359.8686;268.5198;179.7326;359.9370;359.9540;0.0226;0.0186;0.0069;-0.0181;-8.7026;-0.6085;236916;72.00057;Infinity;3258.92;-36.5995;-0.7896;0.5489;0.6998;0.8113;-19.6962;351.4075;352.3690;258.4190;177.9360;1.4610;0.1945;LeftTrue_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.1, 0.1)_(0.5, 0.5, -0.6, 0.2)_1.000714_System.String[];HandLeft_(0.2, 0.0, 0.1)_(0.7, 0.5, -0.5, -0.1)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.2, -0.7, -0.5, 0.5)_1.000714_System.String[];HandRight_(0.5, 0.0, 0.1)_(0.1, -0.5, -0.5, 0.7)_1.081002_System.String[];50.4297;-0.0119;0.0020;-36.1775;-1.1492;0.9308;1.0604;1.2475;-19.1354;3.2602;359.7753;269.8171;182.2161;5.3815;0.6047
-0.6758;0.0695;False;False;-36.1437;-1.4955;-0.1929;-0.0657;1.5855;-19.6103;358.7975;359.8738;268.5154;179.6924;359.9381;359.9575;0.0245;0.0119;0.0075;-0.0109;-8.6402;-0.3683;236919;71.99807;Infinity;3258.96;-36.6256;-0.7882;0.5496;0.7000;0.8104;-20.0584;351.4168;352.3746;258.4142;177.8894;1.4606;0.1974;LeftTrue_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.1, 0.1)_(0.5, 0.5, -0.6, 0.2)_1.000714_System.String[];HandLeft_(0.2, 0.0, 0.1)_(0.7, 0.5, -0.5, -0.1)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.2)_(-0.2, -0.7, -0.5, 0.5)_1.000714_System.String[];HandRight_(0.5, 0.0, 0.1)_(0.1, -0.5, -0.5, 0.6)_1.081002_System.String[];50.4712;-0.0119;0.0036;-36.2030;-1.1483;0.9314;1.0608;1.2469;-19.4979;3.1942;359.7540;269.7945;182.1833;5.3681;0.6452
-0.6836;0.0507;False;False;-36.1559;-1.4945;-0.1925;-0.0654;1.5852;-19.9694;358.8053;359.8786;268.5132;179.6686;359.9390;359.9619;0.0269;0.0060;0.0088;-0.0047;-8.5748;-0.1585;236922;72.00023;Infinity;3259.00;-36.6412;-0.7869;0.5500;0.7002;0.8099;-20.4181;351.4254;352.3795;258.4113;177.8598;1.4600;0.2015;LeftTrue_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.1, 0.1)_(0.5, 0.5, -0.6, 0.2)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.7, 0.5, -0.5, -0.1)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.2)_(-0.2, -0.7, -0.5, 0.5)_1.000714_System.String[];HandRight_(0.5, 0.0, 0.1)_(0.1, -0.5, -0.5, 0.6)_1.081002_System.String[];50.5129;-0.0119;0.0038;-36.2184;-1.1472;0.9319;1.0612;1.2465;-19.8578;3.1417;359.6954;269.7626;182.1698;5.3501;0.6480
