0.9853;0.9218;False;False;32.5986;159.7366;-0.0120;-0.0161;4.6245;67.7762;359.8435;359.7814;98.0607;122.9755;0.8079;0.2651;10.0324;-0.0142;-0.0004;-1.3698;-6.4135;11.1804;123698;71.99866;Infinity;1686.11;33.0652;160.4617;0.7099;0.7468;5.3385;68.1499;352.6015;352.2939;87.5930;121.0520;2.1319;0.5133;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, 0.2, 0.1)_(0.9, 0.1, -0.4, -0.3)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.8, 0.3, -0.5, 0.0)_1.081002_System.String[];HandRight_(0.5, 0.0, 0.2)_(-0.5, -0.6, -0.3, 0.5)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.1, -0.6, -0.5, 0.6)_1.081002_System.String[];53.9271;0.0981;0.0346;32.5747;159.9498;1.1038;1.1375;4.9819;68.0967;9.8127;3.5998;101.6301;126.4887;6.3711;3.8864
0.9851;0.9218;False;False;33.0648;160.1548;-0.0126;-0.0161;4.5647;67.5078;359.8424;359.7813;98.8900;123.1934;0.8245;0.2634;10.0404;-0.0139;-0.0004;-1.5212;-6.4798;11.2099;123701;72.00384;Infinity;1686.15;33.5412;160.8808;0.7091;0.7468;5.2720;67.8793;352.6042;352.2936;88.4285;121.2624;2.1510;0.5103;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, 0.2, 0.1)_(0.9, 0.1, -0.4, -0.3)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.8, 0.3, -0.5, 0.0)_1.081002_System.String[];HandRight_(0.5, 0.0, 0.2)_(-0.5, -0.6, -0.3, 0.5)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.1, -0.6, -0.5, 0.6)_1.081002_System.String[];53.9688;0.0925;0.0400;33.0455;160.3687;1.1031;1.1375;4.9235;67.8280;9.8779;3.6009;102.1657;126.6502;6.4711;3.8998
0.9849;0.9219;False;False;33.5324;160.5732;-0.0131;-0.0162;4.4984;67.2365;359.8387;359.7812;99.6927;123.4379;0.8326;0.2651;10.0463;-0.0122;-0.0004;-1.6706;-6.5479;11.2379;123704;71.99902;Infinity;1686.19;34.0180;161.3003;0.7084;0.7468;5.1990;67.6055;352.6035;352.2935;89.2393;121.4972;2.1616;0.5109;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, 0.2, 0.1)_(0.8, 0.1, -0.4, -0.3)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.8, 0.3, -0.5, 0.0)_1.081002_System.String[];HandRight_(0.5, 0.0, 0.2)_(-0.5, -0.7, -0.3, 0.5)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.1, -0.6, -0.5, 0.6)_1.081002_System.String[];54.0104;0.0859;0.0450;33.5173;160.7880;1.1024;1.1375;4.8586;67.5564;9.9160;3.6045;102.6511;126.8862;6.5515;3.9337
0.9847;0.9219;False;False;34.0012;160.9919;-0.0136;-0.0162;4.4258;66.9623;359.8314;359.7811;100.4628;123.7130;0.8366;0.2703;10.0497;-0.0109;-0.0004;-1.8153;-6.6184;11.2646;123707;72.00337;Infinity;1686.23;34.4954;161.7202;0.7079;0.7467;5.1198;67.3283;352.5983;352.2936;90.0204;121.7610;2.1687;0.5150;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, 0.2, 0.1)_(0.8, 0.1, -0.4, -0.3)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.8, 0.3, -0.5, 0.0)_1.081002_System.String[];HandRight_(0.5, 0.0, 0.2)_(-0.4, -0.7, -0.3, 0.5)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.1, -0.6, -0.5, 0.6)_1.081002_System.String[];54.0520;0.0788;0.0492;33.9904;161.2076;1.1019;1.1375;4.7872;67.2815;9.8934;3.5916;103.0872;127.2123;6.6610;3.9806
0.9846;0.9219;False;False;34.4712;161.4107;-0.0140;-0.0162;4.3470;66.6848;359.8235;359.7811;101.1941;124.0211;0.8345;0.2788;10.0506;-0.0099;-0.0004;-1.9547;-6.6910;11.2911;123710;71.99459;Infinity;1686.27;34.9736;162.1404;0.7075;0.7466;5.0345;67.0475;352.5905;352.2938;90.7655;122.0569;2.1698;0.5225;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, 0.2, 0.1)_(0.8, 0.1, -0.4, -0.3)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.8, 0.3, -0.5, 0.0)_1.081002_System.String[];HandRight_(0.5, 0.0, 0.2)_(-0.4, -0.7, -0.4, 0.5)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(0.0, -0.6, -0.5, 0.6)_1.081002_System.String[];54.0938;0.0710;0.0521;34.4645;161.6274;1.1015;1.1374;4.7095;67.0031;9.8387;3.5586;103.4639;127.6113;6.7690;3.9956
0.9846;0.9219;False;False;34.9422;161.8293;-0.0144;-0.0162;4.2624;66.4042;359.8152;359.7811;101.8810;124.3607;0.8273;0.2899;10.0496;-0.0094;-0.0004;-2.0896;-6.7652;11.3173;123713;72.00304;Infinity;1686.31;35.4522;162.5608;0.7072;0.7465;4.9437;66.7630;352.5814;352.2942;91.4682;122.3850;2.1657;0.5329;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, 0.2, 0.1)_(0.8, 0.1, -0.4, -0.3)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.8, 0.3, -0.5, 0.0)_1.081002_System.String[];HandRight_(0.5, 0.0, 0.2)_(-0.4, -0.7, -0.4, 0.5)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.1, -0.5, -0.5, 0.6)_1.081002_System.String[];54.1354;0.0631;0.0541;34.9396;162.0473;1.1011;1.1373;4.6259;66.7211;9.8202;3.5363;103.7717;128.0670;6.9020;3.9883
0.9838;0.9219;False;False;35.4145;162.2479;-0.0148;-0.0162;4.1721;66.1203;359.8068;359.7811;102.5204;124.7290;0.8147;0.3030;10.0460;-0.0095;-0.0004;-2.2171;-6.8415;11.3440;123716;71.99932;Infinity;1686.36;35.9314;162.9811;0.7071;0.7463;4.8474;66.4749;352.5712;352.2946;92.1248;122.7427;2.1564;0.5455;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, 0.2, 0.1)_(0.8, 0.1, -0.4, -0.3)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.8, 0.3, -0.5, 0.0)_1.081002_System.String[];HandRight_(0.5, 0.0, 0.2)_(-0.4, -0.7, -0.4, 0.5)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.1, -0.5, -0.5, 0.6)_1.081002_System.String[];54.1771;0.0542;0.0561;35.4155;162.4670;1.1008;1.1372;4.5365;66.4357;9.8386;3.4866;104.0137;128.5548;7.0304;3.9327
0.9795;0.9219;False;False;35.8879;162.6663;-0.0152;-0.0162;4.0765;65.8330;359.7996;359.7811;103.1054;125.1235;0.7953;0.3181;10.0395;-0.0094;-0.0004;-2.3371;-6.9205;11.3715;123719;72.00005;Infinity;1686.40;36.4110;163.4014;0.7070;0.7461;4.7462;66.1830;352.5605;352.2950;92.7298;123.1272;2.1415;0.5601;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, 0.2, 0.1)_(0.8, 0.1, -0.4, -0.3)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.8, 0.3, -0.5, 0.0)_1.081002_System.String[];HandRight_(0.5, 0.0, 0.2)_(-0.4, -0.7, -0.4, 0.5)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.1, -0.5, -0.5, 0.6)_1.081002_System.String[];54.2188;0.0438;0.0584;35.8924;162.8867;1.1006;1.1371;4.4417;66.1467;9.9128;3.4544;104.1487;129.0225;7.1772;3.8257
0.9686;0.9219;False;False;36.3626;163.0842;-0.0156;-0.0162;3.9761;65.5422;359.7953;359.7811;103.6285;125.5428;0.7667;0.3351;10.0294;-0.0079;-0.0004;-2.4479;-7.0030;11.4001;123722;71.99878;Infinity;1686.44;36.8911;163.8214;0.7070;0.7459;4.6405;65.8872;352.5506;352.2956;93.2768;123.5364;2.1161;0.5766;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, 0.2, 0.1)_(0.8, 0.2, -0.5, -0.3)_1.000714_System.String[];HandLeft_(0.2, 0.2, 0.1)_(0.8, 0.2, -0.5, 0.0)_1.081002_System.String[];HandRight_(0.5, 0.0, 0.2)_(-0.4, -0.7, -0.4, 0.5)_1.000714_System.String[];HandRight_(0.5, 0.0, 0.1)_(-0.1, -0.6, -0.6, 0.6)_1.081002_System.String[];54.2604;0.0320;0.0610;36.3702;163.3061;1.1001;1.1370;4.3418;65.8541;10.0107;3.4586;104.1741;129.4284;7.2861;3.6753
0.9341;0.9219;False;False;36.8386;163.5016;-0.0159;-0.0163;3.8712;65.2476;359.7941;359.7811;104.0809;125.9871;0.7327;0.3543;10.0068;-0.0062;-0.0004;-2.5934;-7.1334;11.4435;123725;71.99662;Infinity;1686.48;37.3718;164.2410;0.7071;0.7456;4.5309;65.5874;352.5429;352.2962;93.7569;123.9701;2.0847;0.5953;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, 0.2, 0.1)_(0.8, 0.2, -0.5, -0.3)_1.000714_System.String[];HandLeft_(0.2, 0.2, 0.1)_(0.8, 0.2, -0.5, 0.0)_1.081002_System.String[];HandRight_(0.5, 0.0, 0.2)_(-0.4, -0.7, -0.4, 0.5)_1.000714_System.String[];HandRight_(0.5, 0.0, 0.1)_(-0.1, -0.6, -0.6, 0.6)_1.081002_System.String[];54.3021;0.0194;0.0638;36.8488;163.7253;1.0997;1.1369;4.2374;65.5580;10.1357;3.5075;104.1029;129.7771;7.3955;3.5439
0.8580;0.9219;False;False;37.3157;163.9182;-0.0161;-0.0163;3.7624;64.9492;359.7950;359.7811;104.4587;126.4557;0.6935;0.3753;9.9866;-0.0056;-0.0004;-2.6750;-7.2248;11.4686;123728;71.99767;Infinity;1686.52;37.8528;164.6600;0.7074;0.7454;4.4180;65.2834;352.5366;352.2968;94.1650;124.4279;2.0476;0.6158;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, 0.2, 0.1)_(0.8, 0.2, -0.5, -0.3)_1.000714_System.String[];HandLeft_(0.2, 0.2, 0.1)_(0.8, 0.2, -0.5, 0.0)_1.081002_System.String[];HandRight_(0.5, 0.0, 0.2)_(-0.4, -0.7, -0.4, 0.5)_1.000714_System.String[];HandRight_(0.5, 0.0, 0.1)_(-0.1, -0.5, -0.6, 0.6)_1.081002_System.String[];54.3438;0.0062;0.0664;37.3281;164.1440;1.0995;1.1367;4.1292;65.2580;10.2501;3.5163;103.9361;130.1077;7.5230;3.4693
0.7366;0.9219;False;False;37.7938;164.3339;-0.0164;-0.0163;3.6503;64.6468;359.7981;359.7811;104.7559;126.9483;0.6481;0.3980;9.9622;-0.0053;-0.0004;-2.7402;-7.3196;11.4837;123731;72.00291;Infinity;1686.56;38.3341;165.0782;0.7077;0.7451;4.3024;64.9751;352.5312;352.2975;94.4958;124.9096;2.0042;0.6382;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, 0.2, 0.1)_(0.8, 0.2, -0.5, -0.3)_1.000714_System.String[];HandLeft_(0.2, 0.2, 0.1)_(0.8, 0.2, -0.5, 0.0)_1.081002_System.String[];HandRight_(0.5, 0.0, 0.2)_(-0.4, -0.7, -0.4, 0.5)_1.000714_System.String[];HandRight_(0.5, 0.0, 0.1)_(-0.1, -0.5, -0.6, 0.6)_1.081002_System.String[];54.3854;-0.0073;0.0682;37.8083;164.5618;1.0994;1.1366;4.0174;64.9538;10.2794;3.5326;103.6884;130.4901;7.5971;3.4552
0.5656;0.9219;False;False;38.2724;164.7485;-0.0166;-0.0163;3.5356;64.3401;359.8041;359.7811;104.9653;127.4639;0.5966;0.4218;9.9344;-0.0054;-0.0004;-2.7861;-7.4168;11.4816;123734;71.99535;Infinity;1686.61;38.8150;165.4953;0.7081;0.7448;4.1850;64.6623;352.5274;352.2983;94.7419;125.4145;1.9542;0.6619;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.2, 0.1)_(0.8, 0.2, -0.5, -0.2)_1.000714_System.String[];HandLeft_(0.2, 0.2, 0.1)_(0.8, 0.2, -0.5, 0.0)_1.081002_System.String[];HandRight_(0.5, 0.0, 0.2)_(-0.4, -0.7, -0.4, 0.5)_1.000714_System.String[];HandRight_(0.5, 0.0, 0.1)_(-0.1, -0.5, -0.6, 0.6)_1.081002_System.String[];54.4271;-0.0230;0.0687;38.2884;164.9786;1.0995;1.1364;3.9029;64.6454;10.2792;3.5435;103.3724;130.9645;7.6931;3.4546
0.4123;0.9219;False;False;38.7505;165.1618;-0.0168;-0.0163;3.4194;64.0292;359.8135;359.7811;105.0808;127.9979;0.5381;0.4458;9.9042;-0.0057;-0.0004;-2.8111;-7.5153;11.4566;123737;71.99498;Infinity;1686.65;39.2948;165.9112;0.7085;0.7445;4.0667;64.3450;352.5255;352.2991;94.8971;125.9397;1.8973;0.6862;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.2, 0.1)_(0.8, 0.2, -0.5, -0.2)_1.000714_System.String[];HandLeft_(0.2, 0.2, 0.1)_(0.8, 0.2, -0.5, 0.0)_1.081002_System.String[];HandRight_(0.5, 0.0, 0.2)_(-0.4, -0.7, -0.4, 0.5)_1.000714_System.String[];HandRight_(0.5, 0.0, 0.1)_(-0.1, -0.5, -0.6, 0.6)_1.081002_System.String[];54.4688;-0.0387;0.0675;38.7677;165.3942;1.1001;1.1362;3.7868;64.3326;10.2508;3.4942;102.9988;131.5133;7.6923;3.4620
0.3006;0.9197;False;False;39.2271;165.5738;-0.0171;-0.0163;3.3025;63.7142;359.8268;359.7811;105.1006;128.5441;0.4734;0.4688;9.8722;-0.0055;-0.0004;-2.8182;-7.6143;11.4143;123740;71.99997;Infinity;1686.69;39.7725;166.3258;0.7090;0.7442;3.9485;64.0232;352.5262;352.2999;94.9577;126.4796;1.8327;0.7099;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.2, 0.1)_(0.8, 0.2, -0.5, -0.2)_1.000714_System.String[];HandLeft_(0.2, 0.2, 0.1)_(0.8, 0.2, -0.5, 0.0)_1.081002_System.String[];HandRight_(0.5, 0.0, 0.2)_(-0.4, -0.7, -0.4, 0.5)_1.000714_System.String[];HandRight_(0.5, 0.0, 0.1)_(-0.2, -0.6, -0.6, 0.5)_1.081002_System.String[];54.5104;-0.0547;0.0639;39.2453;165.8085;1.1006;1.1361;3.6699;64.0154;10.2344;3.4779;102.5628;132.1069;7.7476;3.4377
0.2191;0.9182;False;False;39.7016;165.9843;-0.0173;-0.0163;3.1857;63.3948;359.8439;359.7811;105.0205;129.0927;0.4040;0.4895;9.8397;-0.0059;-0.0004;-2.8049;-7.7120;11.3576;123743;71.99797;Infinity;1686.73;40.2472;166.7389;0.7096;0.7439;3.8312;63.6970;352.5296;352.3006;94.9213;127.0259;1.7622;0.7317;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.2, 0.1)_(0.8, 0.2, -0.5, -0.2)_1.000714_System.String[];HandLeft_(0.2, 0.2, 0.1)_(0.9, 0.2, -0.5, 0.0)_1.081002_System.String[];HandRight_(0.5, 0.0, 0.2)_(-0.4, -0.7, -0.4, 0.5)_1.000714_System.String[];HandRight_(0.5, 0.0, 0.1)_(-0.2, -0.6, -0.6, 0.5)_1.081002_System.String[];54.5521;-0.0710;0.0582;39.7204;166.2212;1.1014;1.1359;3.5529;63.6937;10.2299;3.5054;102.0743;132.7136;7.8320;3.4108
0.1597;0.9171;False;False;40.1733;166.3935;-0.0176;-0.0164;3.0700;63.0712;359.8661;359.7810;104.8347;129.6312;0.3297;0.5062;9.8081;-0.0069;-0.0004;-2.7718;-7.8072;11.2916;123746;71.9981;Infinity;1686.77;40.7185;167.1505;0.7101;0.7436;3.7159;63.3665;352.5372;352.3011;94.7818;127.5673;1.6870;0.7501;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.2, 0.1)_(0.8, 0.2, -0.5, -0.2)_1.000714_System.String[];HandLeft_(0.2, 0.2, 0.1)_(0.9, 0.2, -0.5, 0.0)_1.081002_System.String[];HandRight_(0.5, 0.0, 0.2)_(-0.4, -0.7, -0.4, 0.5)_1.000714_System.String[];HandRight_(0.5, 0.0, 0.1)_(-0.2, -0.6, -0.6, 0.5)_1.081002_System.String[];54.5938;-0.0862;0.0511;40.1924;166.6326;1.1025;1.1358;3.4368;63.3678;10.2140;3.5444;101.5208;133.3439;7.8849;3.3667
0.1164;0.9163;False;False;40.6421;166.8014;-0.0179;-0.0164;2.9561;62.7437;359.8908;359.7810;104.5395;130.1474;0.2500;0.5181;9.7770;-0.0072;-0.0003;-2.7238;-7.9004;11.2198;123749;71.99965;Infinity;1686.81;41.1856;167.5606;0.7106;0.7434;3.6034;63.0322;352.5474;352.3015;94.5335;128.0905;1.6051;0.7637;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.2, 0.1)_(0.8, 0.3, -0.5, -0.1)_1.000714_System.String[];HandLeft_(0.2, 0.2, 0.1)_(0.8, 0.2, -0.5, 0.0)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.2)_(-0.2, -0.6, -0.5, 0.6)_1.000714_System.String[];HandRight_(0.5, 0.0, 0.1)_(-0.2, -0.6, -0.6, 0.6)_1.081002_System.String[];54.6354;-0.0988;0.0414;40.6608;167.0423;1.1034;1.1357;3.3226;63.0378;10.1003;3.6177;100.8610;133.9584;7.9125;3.3342
0.0849;0.9157;False;False;41.1077;167.2080;-0.0182;-0.0164;2.8448;62.4122;359.9159;359.7809;104.1364;130.6279;0.1662;0.5238;9.7497;-0.0071;-0.0003;-2.6596;-7.9884;11.1448;123752;71.99961;Infinity;1686.86;41.6483;167.9692;0.7112;0.7433;3.4946;62.6944;352.5576;352.3017;94.1762;128.5834;1.5186;0.7717;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.1, 0.1)_(0.8, 0.3, -0.5, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.2, 0.1)_(0.8, 0.2, -0.5, 0.0)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.2)_(-0.2, -0.6, -0.5, 0.6)_1.000714_System.String[];HandRight_(0.5, 0.0, 0.1)_(-0.2, -0.6, -0.6, 0.6)_1.081002_System.String[];54.6771;-0.1094;0.0297;41.1254;167.4507;1.1040;1.1356;3.2109;62.7041;9.9727;3.6719;100.0983;134.4609;7.9100;3.3215
0.0619;0.9152;False;False;41.5700;167.6137;-0.0185;-0.0164;2.7367;62.0771;359.9402;359.7808;103.6283;131.0569;0.0795;0.5218;9.7273;-0.0070;-0.0003;-2.5805;-8.0702;11.0675;123755;71.99401;Infinity;1686.90;42.1066;168.3764;0.7118;0.7433;3.3900;62.3534;352.5668;352.3017;93.7126;129.0306;1.4290;0.7724;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, 0.1, 0.1)_(0.8, 0.4, -0.5, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.2, 0.1)_(0.8, 0.3, -0.5, 0.0)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.2, -0.6, -0.5, 0.6)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.1, -0.6, -0.5, 0.6)_1.081002_System.String[];54.7188;-0.1183;0.0175;41.5861;167.8578;1.1044;1.1356;3.1021;62.3669;9.9047;3.6579;99.2798;134.8020;7.8563;3.3279
0.0451;0.9149;False;False;42.0288;168.0184;-0.0188;-0.0164;2.6324;61.7387;359.9641;359.7807;103.0234;131.4205;359.9915;0.5115;9.7099;-0.0074;-0.0003;-2.4868;-8.1457;10.9891;123758;71.99792;Infinity;1686.94;42.5604;168.7825;0.7125;0.7434;3.2901;62.0099;352.5751;352.3013;93.1495;129.4173;1.3376;0.7647;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, 0.1, 0.1)_(0.7, 0.4, -0.5, 0.1)_1.000714_System.String[];HandLeft_(0.2, 0.2, 0.1)_(0.8, 0.3, -0.5, 0.0)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.1, -0.6, -0.5, 0.6)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.1, -0.6, -0.5, 0.6)_1.081002_System.String[];54.7604;-0.1257;0.0060;42.0429;168.2639;1.1044;1.1357;2.9973;62.0268;9.9617;3.6311;98.4362;135.0574;7.7898;3.2409
0.0329;0.9147;False;False;42.4842;168.4227;-0.0191;-0.0164;2.5326;61.3973;359.9865;359.7806;102.3313;131.7093;359.9031;0.4930;9.6923;-0.0088;-0.0003;-2.3207;-8.2484;10.8711;123761;72.00036;Infinity;1686.98;43.0097;169.1876;0.7131;0.7436;3.1956;61.6644;352.5823;352.3007;92.4964;129.7332;1.2456;0.7487;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, 0.1, 0.1)_(0.7, 0.4, -0.5, 0.1)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.8, 0.3, -0.5, 0.1)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.1, -0.6, -0.5, 0.6)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.1, -0.6, -0.5, 0.7)_1.081002_System.String[];54.8021;-0.1312;-0.0041;42.4958;168.6690;1.1044;1.1358;2.8969;61.6838;10.1023;3.6158;97.5691;135.2478;7.7616;3.0886
0.0240;0.9145;False;False;42.9366;168.8269;-0.0195;-0.0164;2.4379;61.0527;0.0049;359.7805;101.5653;131.9229;359.8144;0.4679;9.6863;-0.0096;-0.0003;-2.1947;-8.3099;10.7923;123764;71.96524;Infinity;1687.02;43.4546;169.5920;0.7138;0.7439;3.1067;61.3170;352.5863;352.2998;91.7661;129.9750;1.1544;0.7255;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, 0.1, 0.1)_(0.7, 0.4, -0.5, 0.1)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.8, 0.3, -0.5, 0.1)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.1, -0.6, -0.5, 0.6)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.1, -0.6, -0.5, 0.7)_1.081002_System.String[];54.8438;-0.1349;-0.0127;42.9447;169.0733;1.1045;1.1359;2.8016;61.3386;10.2052;3.6299;96.6824;135.2861;7.7479;2.9127
0.0175;0.9154;False;False;43.3849;169.2303;-0.0199;-0.0165;2.3490;60.7060;0.0202;359.7805;100.7417;132.0616;359.7267;0.4365;9.6856;-0.0099;-0.0003;-2.0577;-8.3650;10.7132;123767;71.99858;Infinity;1687.06;43.8954;169.9960;0.7144;0.7442;3.0239;60.9680;352.5870;352.2988;90.9722;130.1429;1.0640;0.6960;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, 0.1, 0.1)_(0.7, 0.4, -0.5, 0.1)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.8, 0.3, -0.5, 0.1)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.1, -0.6, -0.5, 0.6)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.1, -0.6, -0.5, 0.7)_1.081002_System.String[];54.8854;-0.1371;-0.0210;43.3898;169.4773;1.1046;1.1360;2.7117;60.9916;10.2402;3.6642;95.7577;135.1110;7.6682;2.7711
0.0127;0.9161;False;False;43.8301;169.6342;-0.0203;-0.0165;2.2660;60.3568;0.0329;359.7804;99.8723;132.1265;359.6413;0.3993;9.6922;-0.0098;-0.0003;-1.9109;-8.4119;10.6337;123770;71.99261;Infinity;1687.11;44.3320;170.3997;0.7150;0.7446;2.9475;60.6178;352.5853;352.2975;90.1284;130.2376;0.9758;0.6604;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, 0.1, 0.1)_(0.6, 0.5, -0.6, 0.2)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.8, 0.4, -0.4, 0.0)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.2)_(-0.2, -0.7, -0.3, 0.6)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(0.0, -0.6, -0.4, 0.7)_1.081002_System.String[];54.9271;-0.1400;-0.0316;43.8311;169.8811;1.1049;1.1362;2.6281;60.6428;10.1012;3.6374;94.7839;134.7368;7.5989;2.7033
0.0093;0.9166;False;False;44.2740;170.0406;-0.0207;-0.0165;2.1892;60.0040;0.0433;359.7802;98.9623;132.1141;359.5594;0.3553;9.7076;-0.0096;-0.0003;-1.7535;-8.4485;10.5533;123773;71.84861;Infinity;1687.15;44.7666;170.8054;0.7156;0.7451;2.8775;60.2651;352.5817;352.2961;89.2413;130.2576;0.8912;0.6184;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, 0.1, 0.1)_(0.6, 0.5, -0.6, 0.2)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.8, 0.4, -0.4, 0.0)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.1)_(-0.2, -0.7, -0.3, 0.6)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(0.0, -0.5, -0.4, 0.7)_1.081002_System.String[];54.9690;-0.1445;-0.0438;44.2703;170.2866;1.1053;1.1364;2.5506;60.2908;9.8806;3.5787;93.7462;134.2606;7.5467;2.7278
0.0068;0.9170;False;False;44.7120;170.4455;-0.0211;-0.0165;2.1198;59.6519;0.0512;359.7802;98.0263;132.0208;359.4820;0.3052;9.7316;-0.0102;-0.0003;-1.5876;-8.4747;10.4718;123776;71.93369;Infinity;1687.19;45.1951;171.2095;0.7161;0.7457;2.8149;59.9138;352.5766;352.2944;88.3255;130.1986;0.8113;0.5701;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, 0.1, 0.1)_(0.6, 0.5, -0.6, 0.2)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.8, 0.4, -0.4, 0.1)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.1)_(-0.2, -0.7, -0.3, 0.6)_1.000714_System.String[];HandRight_(0.4, 0.1, 0.1)_(0.0, -0.5, -0.4, 0.8)_1.081002_System.String[];55.0106;-0.1497;-0.0569;44.7037;170.6907;1.1055;1.1366;2.4801;59.9394;9.7552;3.5144;92.6816;133.7766;7.5671;2.7655
